Name,Location,Details
วัดเจดีย์ทอง,"หมู่ 1 ถนนปทุมธานี-สามโคก สามโคก, ปทุมธานี","ตั้งอยู่บนฝั่งตะวันตกของแม่น้ำเจ้าพระยา ตำบลคลองควาย การเดินทางใช้เส้นทางสายปทุมธานี-สามโคก ประมาณ 8 กิโลเมตร
เจดีย์ทองแบบรามัญทรงระฆัง ยอดเจดีย์เป็นปล้องไฉน ก่อด้วยอิฐฐานรูปสี่เหลี่ยมสวยงาม ภายในประดิษฐานพระพุทธรูป 4 ด้าน ลงรักปิดทอง ประดับกระจกสี และยอดประดับด้วยฉัตร 9 ชั้น สถาปัตยกรรมมอญที่เลียนแบบมาจากเจดีย์จิตตะกองของพม่า คือเอกลักษณ์และความงดงามของวัดเจดีย์ทอง วัดเก่าสมัยกรุงศรีอยุธยาที่มีหลักฐานคือ เสมาขนาดใหญ่หินทรายแดง ซึ่งต่อมาสมัยกรุงธนบุรีและต้นกรุงรัตนโกสินทร์ พระยารามราชบุตรเขยพระยาเจ่งเป็นผู้ริเริ่มบูรณะและสร้างถาวรวัตถุและกุฏิศาลาขึ้นใหม่ ภายในวัดนอกจากเจดีย์ทองแล้วยังมีพระพุทธรูปปางมารวิชัยสร้างขึ้นด้วยหยกขาวเป็นที่เคารพสักการะของชาวไทยรามัญ กุฏิเรือนไทย กุฏิทรงปั้นหยา หอสวดมนต์ตกแต่งด้วยลวดลายและแกะสลักและลายฉลุเชิงชายช่องลม ใบเสมาศิลาพายแดงศิลปอยุธยา เจดีย์พระปรางค์ประดับกระเบื้องเคลือบแบบจีนที่ไม่ควรพลาดมาเยี่ยมชมวัดมอญที่มีประวัติศาสตร์อันยาวนานและเปี่ยมด้วยคุณค่าทางศาสนาและศิลปะ เปิดให้เข้าชมทุกวันทำการเวลา 08.00-16.30 น."
วัดพืชอุดม,"25 หมู่ 9 ถนนลำลูกกา ลำลูกกา, ปทุมธานี","ตั้งอยู่ที่ตำบลลำไทร จากแยกอนุสรณ์สถานแห่งชาติ ไปตามทางหลวงสาย 3312 ประมาณ 31 กิโลเมตร
วิหารขนาดใหญ่แห่งเดียวของเมืองไทยที่ออกแบบก่อสร้างได้อย่างวิจิตรเป็นพุทธศิลป์ที่ควรค่าแก่การทัศนศึกษาเที่ยวชม โดยชั้นล่างจัดสร้างและตกแต่งเป็นนรกที่ได้รับความทุกข์อย่างแสนสาหัสเป็นผลจากการกระทำความชั่วต่าง ๆ โดยมีหุ่นสัตว์นรกที่เคลื่อนไหวด้วยกลไกที่มีเสียงประกอบเพียงแห่งเดียวของเมืองไทย และชั้นบนแสดงสวรรค์ภูมิและพรหมภูมิ ด้วยภาพเขียนประกอบแสงสีสวยสดงดงามตระการตา ชวนให้ผู้ที่มีศรัทธามาเยี่ยมเยือนที่วัดพืชอุดม ซึ่งแต่เดิมมีชื่อว่าวัดราษฎร์ศรัทธาราม สร้างขึ้นราวปีพุทธศักราช 2417 ต่อมาสมัยพระอธิการช่วง ธัมมโชติจึงได้เปลี่ยนชื่อมาเป็นวัดพืชอุดม เพราะบริเวณวัดและพื้นที่ใกล้เคียงกับวัดอุดมไปด้วยไม้ผลไม้ดอก และพืชพรรณธัญญาหารต่าง ๆ วัดนี้เกิดขึ้นจากแรงศรัทธาของราษฎรในท้องถิ่นที่อุทิศที่ดินเพื่อสร้างวัดและดำเนินการสร้างอุโบสถไม้เนื้อแข็งทั้งหลัง รวมทั้งร่วมบริจาคเงินอุปถัมภ์ก่อสร้าง โดยเจ้าอาวาสรูปแรกคือพระอาจารย์แดงได้ดำเนินการก่อสร้างพระอุโบสถทั้งหลัง ขนาดกว้าง 9.36 เมตร ยาว 2355 เมตร ภายในมีพระพุทธโสธรจำลองเป็นองค์พระประธาน มีบันไดเล็ก ๆ ขึ้นไปสวรรคภูมิ ทั้ง 9 ชั้น และมีทางลงไปนรกภูมิใต้อุโบสถ ซึ่งได้จำลองไว้ เปิดให้เข้าชมทุกวันตั้งแต่เวลา 08.00-16.30 น."
วัดสิงห์,"17 หมู่ 1 ถนนปทุมธานี-สามโคก สามโคก, ปทุมธานี","ตั้งอยู่บนฝั่งตะวันตกของแม่น้ำเจ้าพระยา การเดินทางใช้ถนนสายปทุมธานี-สามโคก ประมาณ 3 กิโลเมตร จะมีทางแยกขวาเข้าวัด
แหล่งศึกษาประวัติศาสตร์โบราณคดีขึ้นชื่ออีกแหน่งหนึ่งนั้นอยู่ที่วัดสิงห์ วัดเก่าแก่ที่มีพระพุทธรูปหลวงพ่อโตปูนปั้นลงรักปิดทองปางมารวิชัย หน้าตักกว้าง 3 ศอก 3 นิ้ว สูง 5 ศอก สร้างขึ้นสมัยกรุงศรีอยุธยาเป็นที่นิยมแก่การสักการะของผู้คนที่มาวัดแห่งนี้ นอกจากนี้ยังมีพระประธานในอุโบสถ พร้อมด้วยพระอู่ทองอีก 3 องค์ สร้างมาประมาณ 300 ปีเศษ พระพุทธไสยาสน์ (หลวงพ่อเพชร) เป็นพระพุทธรูปปูนปั้นลงรักปิดทอง พระพุทธรูปหลวงพ่อดำสร้างจากศิลาทรายแดง โกศบรรจุอัฐิพ่อพญากราย พระมอญธุดงค์ที่มาจำพรรษาที่วัดสิงห์ งานประติมากรรมลวดลายงามวิจิตรงดงาม เจดีย์ย่อมุมไม้สิบสองหน้าโบสถ์ 5 องค์ รอยพระพุทธบาทจำลองไม้สักลงรักปิดทองเป็นฝีมือช่างต้นกรุงรัตนโกสินทร์ อีกทั้งบนกุฏิของวัดมีพิพิธภัณฑ์เก็บรักษาของเก่า ได้แก่ ตุ่มสามโคก แท่นบรรทมของพระบาทสมเด็จพระพุทธเลิศหล้านภาลัย เมื่อครั้งเสด็จประพาสเมืองสามโคก ใบลานอักษรมอญ ตู้พระธรรม และพระพุทธรูป ส่วนด้านหน้าวัดมีการขุดค้นพบโบราณสถานเตาโอ่งอ่าง หลักฐานการตั้งชุมชนมอญในสมัยแรก โดยมีตุ่มสามโคกเป็นภาชนะบรรจุที่ใหญ่ที่สุดซึ่งผลิตจากเตาแหล่งนี้ ต่อมาภายหลังชาวรามัญเมืองสามโคกได้เลิกผลิตและย้ายไปที่เกาะเกร็ด นนทบุรี นับได้ว่ามาที่วัดนี้ได้ความรู้ด้านประวัติศาสตร์โบราณคดีไปพร้อมกัน เปิดให้เข้าชมทุกวันตั้งแต่เวลา 08.00-16.30 น."
วัดตำหนัก,"หมู่ 1 ถนนปทุมธานี-สามโคก สามโคก, ปทุมธานี","ตั้งอยู่ที่ตำบลสามโคก ห่างจากจังหวัดปทุมธานีประมาณ 8 กิโลเมตร วัดนี้มีอุโบสถลักษณะฐานเป็นรูปท้องเรือสำเภาพระประธานในอุโบสถสร้างด้วยศิลาแลง และเจดีย์เหลี่ยมย่อมุมไม้สิบสอง
ปูชนียสถาน ปูชนียวัตถุ และศิลปโบราณอันงดงามคือมรดกทางวัฒนธรรมอันล้ำค่าที่วัดตำหนัก เดิมชื่อว่าวัดขอม วัดใหม่ หรือที่พวกมอญเรียกวัดนี้ว่าแพ พะ แต๊ะ เป็นคำภาษามอญ ซึ่งแปลว่า ""วัดพระพุทธบาท"" ทำนุบำรุงรักษาไว้เป็นอย่างดี ไม่ว่าจะเป็นโบสถ์ที่ไม่มีหน้าต่างแม้แต่บานเดียว มีเพียงประตูทางเข้าง 1 บาน พระประธานศิลาแดงในพระอุโบสถ กุฏิแบบเก่า เจดีย์ย่อมุมไม้สิบสองขนาดกลางสององค์หน้าโบสถ์สมัยอยุธยา โบสถ์ทรงเรือสำเภา มีเสมาคู่ทำด้วยหินทรายแดงและกุฏิมีซุ้มหน้าต่างเรือนแก้ว เป็นต้น โดยผู้ริเริ่มสร้างวัดนี้คือพวกมอญที่อพยพมาจากเมืองเมาะตะมะในสมัยรัชกาลที่ 2 เพื่อมาตั้งถิ่นฐานอยู่อาศัยอันมั่นคงและได้ร่วมกันสร้างวัดนี้ขึ้น เพื่อประโยชน์ในการประกอบพิธีและบำเพ็ญกุศลที่ยังคงดำเนินมาถึงปัจจุบัน เปิดให้เข้าชมทุกวันตั้งแต่เวลา 8.00-16.30 น."
พิพิธภัณฑ์หินแปลก,"หมู่ 1 เมืองปทุมธานี, ปทุมธานี","ภายในพิพิธภัณฑ์จัดหินแปลก หินหยก ฟอสซิล หินธรรมชาติ และหินย้อย ที่ได้มาจากที่ต่าง ๆ ทั้งในประเทศไทยและต่างประเทศทั่วโลก
พิพิธภัณฑ์หินแปลก อยู่หมู่ที่ 1 ถนนสายรังสิต-ท่าน้ำปทุมธานี ตำบลบ้านกลาง พิพิธภัณฑ์แห่งนี้เกิดขึ้นจากความชื่นชอบและตระหนักถึงคุณค่าทางประวัติศาสตร์ของคุณบรรยง เลิศนิมิตร รวมทั้งของสะสมเก่าแก่ที่สะท้อนศิลปวัฒนธรรม เป็นสถานที่จัดแสดงและเก็บรักษาสะสมหินจำนวนมากประมาณ 3,000 ชิ้น เช่น หินแปลก หินหยก หินฟอสซิล หินแร่ หินธรรมชาติ หินงอกหินย้อย จากทั้งในและต่างประเทศ อายุของหินบางก้อน 200-300 ล้านปี พร้อมการตั้งชื่อด้วยจินตนาการตามลักษณะของหินแต่ละก้อน รวมทั้งคำบรรยายให้ความรู้ทางวิชาการ เช่น หินจากซาอุดิอาระเบีย ชื่อ กุหลาบทะเลทราย เป็นสีขาวลักษณะคล้ายกลีบกุหลาบ หินเหมือนนกเพนกวินสองตัวยืนจับมือกัน หินฟอสซิลหอยแอมโมไนต์ จากเยอรมนี และมอรอคโค ฯลฯ หินหลากหลายรูปทรงแปลกตาชวนสร้างจินตนาการให้เพลิดเพลินในการชมพร้อมได้ความรู้ นอกจากนี้ มีรูปภาพ ภาพวาด ภาพเขียนหน้าไม้ขีด ที่เขี่ยบุหรี่เก่า แสตมป์ ฯลฯ เปิดให้เข้าชมทุกวัน เวลา 09.00-17.00 น. ค่าเข้าชม คนไทย ผู้ใหญ่ 40 บาท เด็ก 20 บาท ชาวต่างชาติ 150 บาท สอบถามข้อมูลเพิ่มเติมได้ที่ 08 5132 6660, 08 7015 6629, 0 2581 4835"
พิพิธภัณฑสถานแห่งชาติ กาญจนาภิเษก,"44 หมู่ 5 ถนนเลียบคลองห้า คลองหลวง, ปทุมธานี","พิพิธภัณฑสถานแห่งชาติ กาญจนาภิเษก สร้างขึ้นเนื่องในวโรกาสที่พระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดชทรงครองราชครบ 50 ปี ในปี พ.ศ. 2539
พิพิธภัณฑสถานแห่งชาติ กาญจนาภิเษก พิพิธภัณฑ์ทางด้านชาติพันธุ์วิทยา บนเนื้อที่ 305 ไร่ ถูกสร้างขึ้นในปี พ.ศ. 2539 โดยกรมศิลปากร เนื่องในวโรกาสที่พระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดชทรงครองราชครบ 50 ปี และได้อัญเชิญนามพระราชพิธีมาเป็นชื่อว่าพิพิธภัณฑ์สถานแห่งชาติ กาญจนาภิเษก เป็นพื้นที่ศูนย์ศิลปวัฒนธรรม เฉลิมพระเกียรติ ร.9 แหล่งเรียนรู้สหสาขาวิชาที่ครอบคลุมความรู้เรื่องราวเกี่ยวกับคนไทย ทั้งศิลป วัฒนธรรม ชาติพันธุ์วิทยา และธรรมชาติวิทยา ภายในมีพิพิธภัณฑ์และหน่วยงานด้านการอนุรักษ์รวมกันหลายหน่วยงาน อาทิ หอจดหมายแห่งชาติเฉลิมพระเกียรติรัชกาลที่ 9 หออัครศิลปิน พิพิธภัณฑสถานแห่งชาติธรณีวิทยา เป็นต้น พร้อมให้ความรู้แก่นักเรียนและผู้ที่สนใจในรูปแบบของนิทรรศการสัญจรตามสถานศึกษาและศูนย์กลางชุมชน รวมทั้งสื่อการเรียนรู้ต่าง ๆ ไม่ว่าจะเป็นศิลปะวัตถุ โบราณวัตถุจำลอง ภาพสไลด์ เป็นต้น โดยมีผู้เชี่ยวชาญเป็นผู้บรรยาย และยังมีโซนของศูนย์ข้อมูลโบราณวัตถุและศิลปวัตถุที่มีการจัดแสดงเครื่องปั้นดินเผา ผ้า อาวุธ เครื่องใช้ในการเกษตร จำนวนมากกว่า 10,000 รายการในรูปแบบของคลังเปิดอีกด้วย เพื่อประโยชน์การเรียนรู้แก่ผู้มาเยี่ยมเยือน เปิดให้เข้าชมวันจันทร์-วันศุกร์ ตั้งแต่เวลา 09.00-16.00 น. (กรุณาติดต่อล่วงหน้าก่อนเข้าชม) สอบถามข้อมูลเพิ่มเติม โทร. 0 2902 7568"
วัดบางหลวง,"53 หมู่ 2 บ้านบางหลวง ถนนปทุมธานี-สายใน เมืองปทุมธานี, ปทุมธานี","ตั้งอยู่ที่ตำบลบางหลวง ห่างจากตัวจังหวัดประมาณ 3 กิโลเมตร วัดมีสิ่งที่สำคัญคือ พระอุโบสถทรงไทยโบราณ ภายในมีพระประธานปางมารวิชัยและภาพจิตรกรรมฝาผนังเป็นภาพพุทธประวัติ นอกจากนี้ ยังมีเจดีย์มอญ 2 องค์ คือ ทรงชเวดากอง และมูเตา ซึ่งวัดนี้ใช้ประกอบศาสนพิธีของชาวบ้านมาตั้งแต่สมัยอยุธยาจนมาถึงปัจจุบัน
วัดบางหลวง อยู่ห่างจากศาลากลางจังหวัด ประมาณ 3 กิโลเมตร ริมฝั่งตะวันตกของแม่น้ำเจ้าพระยา ตำบลบางหลวง กรมศิลปากรได้ขึ้นทะเบียนโบราณสถาน เมื่อวันที่ 14 กุมภาพันธ์ พ.ศ. 2532 เดิมชื่อว่า ""วัดสิงห์"" เป็นวัดที่สร้างสมัยกรุงศรีอยุธยา มีเจดีย์มอญทรงชเวดากอง และทรงมูเตา ภายในพระอุโบสถประดิษฐานพระประธานปางมารวิชัย และใช้เป็นที่ประกอบศาสนพิธีของชาวบ้านมาตั้งแต่สมัยกรุงศรีอยุธยาจนถึงปัจจุบัน เมื่อครั้งขุดคลองลัดเตร็จใหญ่มีการขุดพบพระพุทธรูปสมัยเชียงแสน หน้าตักกว้าง 2 ศอกเศษ เป็นที่เคารพสักการะของประชาชนเป็นอย่างมาก ในวันแรม 4 ค่ำ เดือน 11 ของทุกปีมีการจัดงานประจำปี ในสมัยพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว รัชกาลที่ 5 ได้มีการหล่อพระพุทธรูปปางขัดสมาธิเพชร เพื่อให้เป็นพระพุทธรูปประจำจังหวัดปทุมธานี และพระองค์ทรงพระราชทานนามว่า พระปทุมธรรมราช ฝาผนังอุโบสถมีภาพจิตรกรรมพระพุทธประวัติ และพระเจ้าสิบชาติ การเดินทาง จากที่ว่าการอำเภอเมืองปทุมธานี ใช้ถนนเทศบำรุง ประมาณ 300 กว่าเมตร เข้าซอยปทุมธานี-สายใน ทางหลวงหมายเลข 3035 ไป 3 กิโลเมตร เลี้ยวซ้าย 150 เมตร และเลี้ยวซ้าย 60 เมตร ถึงวัดบางหลวงอยูด้านซ้ายมือ"
ตลาดน้ำเมืองรังสิต,"ถนนรังสิต-นครนายก ธัญบุรี, ปทุมธานี","ตั้งอยู่บริเวณคลอง 1 ตำบลประชาธิปัตย์ แพตลาดน้ำรังสิตมีทั้งหมด 11 แพ แต่ละแพมีการจัดนิทรรศการ จำหน่ายสินค้า OTOP อาหารคาวหวานมากมาย
แพเรียงรายยาวต่อเนื่องตลอดสายน้ำเมืองรังสิตคือความโดดเด่นของตลาดน้ำเมืองรังสิตที่เด่นสะดุดตาแต่ไกล ที่นี่เต็มไปด้วยแพทั้งหมด 11 แพ โดยแพที่ 1 และ 2 จัดแสดงนิทรรศการการบอกเล่าเรื่องราวตั้งแต่อดีต ประวัติความเป็นมา วิถีชีวิตของชุมชนริมฝั่งคลองรังสิตประยูรศักดิ์ แพที่ 3 จัดจำหน่ายสินค้าหนึ่งตำบลหนึ่งผลิตภัณฑ์ (OTOP) จากชุมชนในเขตเทศบาลเมืองรังสิต อาทิ น้ำมันมะพร้าว ขี้ผึ้งสมุนไพร แพที่ 4 ถึงแพที่ 10 จำหน่ายอาหารคาวหวานมากมาย โดยเฉพาะก๋วยเตี๋ยวเรือเมืองรังสิตที่ขึ้นชื่อมานาน นอกจากนี้ยังมีผัดไท หอยทอด ร้านส้มตำ ข้าวผัดปู สเต็กให้เลือกทานจนอิ่มท้อง และแพที่ 11 บริการนวดแผนไทย โดยกลุ่มแม่บ้านในเขตเทศบาลเมืองรังสิตที่ได้ผ่านการฝึกอบรมมาเป็นอย่างดี นอกจากนี้ยังมีซุ้มประตูตลาดน้ำเมืองรังสิตขนาดใหญ่ที่เป็นสัญลักษณ์ของที่นี่ มีนักท่องเที่ยวมากมายมาถ่ายรูปเป็นที่ระลึกอยู่เสมอ เปิดให้บริการทุกวันตั้งแต่เวลา 10.00-17.00 น. สอบถามรายละเอียดเพิ่มเติมได้ที่ 0 2567 6000-6, 0 2276 2720-1 หรือ www.rangsit.org"
ตลาดร้อยปีระแหง,"หมู่ 4 ลาดหลุมแก้ว, ปทุมธานี","ที่ชายคลองระแหงติดต่อคลองพระอุคมยังมีตลาดริมน้ำ อายุ 100 ปี ตลาดทั้งสองฝั่งคลองปลูกสร้างด้วยไม้ เป็นห้องแถวติดต่อกัน ซึ่งเกิดขึ้นจากการที่ผู้คนสมัยก่อนสัญจรทางเรือและทางรถไฟ
สองฝั่งคลองที่เต็มไปด้วยห้องแถวไม้ยาวสวยงามคือตลาดร้อยปีระแหง ตลาดน้ำที่เป็นแหล่งท่องเที่ยวเชิงอนุรักษ์ของจังหวัดปทุมธานี ซึ่งได้รับรางวัลจากสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารีอีกด้วย โดยในตลาดมีร้านขายอุปกรณ์จับสัตว์น้ำที่มีอายุกว่า 90 ปี ร้านขายยาจีนและยาแผนโบราณ ร้านตัดผมรุ่นคุณปู่ ร้านขายอุปกรณ์การเกษตร เครื่องใช้ในครัวเรือน ปุ๋ยหมัก หม้อดินเผาหุงข้าว หรือร้านอาหารขึ้นชื่อ อย่างร้านแปโภชนา ซึ่งเป็นร้านเก่าแก่ ขายกันมาเกือบ 70 ปีแล้ว นอกจากนี้ศาลาริมน้ำข้างห้องสมุดของที่นี่ยังจัดทำเป็นท่าเรือรับ-ส่งนักท่องเที่ยว และจำหน่ายสินค้าทุกวันเสาร์และอาทิตย์ ไม่ว่าจะเป็น ขนมพื้นบ้าน ขนมไทยโบราณ ผลิตผลทางการเกษตรด้วย ที่น่าสนใจอีกที่หนึ่งคือบ้านของนายเกียรติคุณ สุทธาภิรมย์ นายกเทศมนตรีตำบลระแหงที่จัดทำเป็นพิพิธภัณฑ์แสดงข้าวของเครื่องใช้ในสมัยโบราณควรค่าแก่การไปเยี่ยมชม เปิดให้บริการทุกวันเสาร์และอาทิตย์ตั้งแต่เวลา 8.00-17.00 น."
หอจดหมายเหตุแห่งชาติเฉลิมพระเกียรติ พระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดช,"คลองหลวง, ปทุมธานี","หอจดหมายเหตุแห่งชาติเฉลิมพระเกียรติ พระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดช ตำบลคลองห้า เนื่องในโอกาสมหามงคลที่พระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดช รัชกาลที่ 9 ทรงครองสิริราชสมบัติ 50 ปี ในปี พ.ศ. 2539 กรมศิลปากรได้จัดตั้งหอจดหมายเหตุแห่งชาติขึ้น เพื่อน้อมเกล้าน้อมกระหม่อมถวายเป็นอนุสรณ์เฉลิมพระเกียรติ ซึ่งพระองค์ทรงพระกรุณาโปรดเกล้าฯ พระราชทานชื่อว่า ?หอจดหมายเหตุแห่งชาติเฉลิมพระเกียรติพระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดช ลักษณะเป็นกลุ่มอาคาร 4 ส่วน สถาปัตยกรรมไทยประยุกต์ บนพื้นที่ 75 ไร่ มีทางเชื่อม และลานอเนกประสงค์ ประกอบด้วย อาคารส่วนที่ 1 อาคารเก็บเอกสารจดหมายเหตุ อาคาร 9 ชั้น มีพื้นที่ 6,000 ตารางเมตร อาคารส่วนที่ 2 อาคารให้บริการค้นคว้า มีพื้นที่ 4,500 ตารางเมตร อาคารส่วนที่ 3-4 อาคารจัดแสดงนิทรรศการถาวรเกี่ยวกับพระราชกรณียกิจและโครงการในพระราชดำริ ของพระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดช รัชกาลที่ 9 มีพื้นที่ 3,000 ตารางเมตร ลานอเนกประสงค์ เป็นส่วนสำหรับใช้จัดกิจกรรม มีพื้นที่ 3,500 ตารางเมตร อาคารทั้ง 4 อาคารในหอจดหมายเหตุแห่งชาตินี้ กรมศิลปากรมีวัตถุประสงค์ให้เป็นหอสมุดจดหมายเหตุแห่งชาติที่สมบูรณ์ที่สุดในการเก็บรวบรวมเอกสารสำคัญของชาติเกี่ยวกับพระราชประวัติและพระราชกรณียกิจในพระบาทสมเด็จพระปรมินทรมหาภูมิพลอดุลยเดช รัชกาลที่ 9 และพระบรมวงศานุวงศ์ เพื่อเป็นศูนย์กลางการศึกษา ค้นคว้า วิจัยแก่หน่วยงานราชการ เอกชน นักศึกษา และประชาชนทั่วไป อำนวยประโยชน์ในการรวบรวมจัดแสดงให้บริการสืบค้นและอนุรักษ์เอกสารที่เกี่ยวเนื่องในพระราชประวัติและพระราชกรณียกิจ อาทิ พระราชหัตถเลขา พระบรมราโชวาท พระราชดำรัส พระราชนิพนธ์ ภาพเขียนฝีพระหัตถ์ พระบรมฉายาลักษณ์ แถบบันทึกพระสุรเสียง ฯลฯ รวมทั้ง เอกสารการดำเนินงานตามโครงการอันเนื่องมาจากพระราชดำริ และโครงการเฉลิมพระเกียรติต่าง ๆ หอจดหมายเหตุแห่งชาติแห่งนี้จึงเป็นสถานที่ให้ความรู้ และให้เยาวชนรุ่นหลังได้ซาบซึ้งถึงพระปรีชาสามารถในการปกครองแผ่นดิน รวมไปถึงความจงรักภักดีของพสกนิกรชาวไทยที่มีต่อพระมหากษัตริย์ไทยทุกพระองค์ เปิดบริการวันจันทร์-ศุกร์ เวลา 09.00-16.30 น. การค้นภาพจดหมายเหตุ และการเข้าชม เป็นหมู่คณะ ต้องติดต่อล่วงหน้า โทร. 0 2902 7940 ต่อ 113, 0 2902 7942 โทรสาร 0 2902 7941 การเดินทาง ใช้เส้นทางสายรังสิต-นครนายก ทางเดียวกับไปองค์การพิพิธภัณฑ์วิทยาศาสตร์แห่งชาติ อยู่เลยไปประมาณ 1 กิโลเมตร"
ทุ่งนามอญบ้านบ่อทอง,"บ้านบ่อทอง ตำบลคูขวาง อำเภอลาดหลุมแก้ว จังหวัดปทุมธานี ลาดหลุมแก้ว, ปทุมธานี","ทุ่งนามอญบ้านบ่อทอง เกิดจากความตั้งใจของ ป้าต้อย ธัณย์จิรา อาจอุดมรัตน์ ที่อยากจะให้นักท่องเที่ยวมาเรียนรู้วิถีชีวิตเรียบง่ายและความน่ารักของคนมอญ จึงได้พัฒนาที่ดินของตัวเอง ให้กลายเป็นแหล่งท่องเที่ยวในชุมชน และศูนย์การเรียนรู้เศรษฐกิจพอเพียง
บนพื้นที่ขนาด 13 ไร่ แบ่งออกเป็นหลายส่วนด้วยกัน แต่ไฮไลท์จะอยู่ตรงนาข้าว ที่มีสะพานไม้ทอดยาวไปกลางทุ่ง ให้ได้เดินถ่ายรูปเก็บบรรยากาศแบบชิลล์ๆ และมีศาลาไม้ไผ่ให้นั่งพักเหนื่อยกันด้วย นอกจากนี้ยังมีกิจกรรมที่น่าสนใจอีกมากมาย ทั้งชมโรงเรือนปลูกเมลอน แปลงผักสวนครัว ชมการเลี้ยงไก่สวรรค์ พายเรือชมสวนมะม่วงและสวนมะพร้าว ถีบเรือเป็ด เช่าชุดมอญชุดละ 50 บาท ถ่ายรูปตามจุดต่างๆ เป็นต้น สำหรับสายหิว ที่นี่ก็มีร้านอาหารไว้บริการหลายร้านเลยทีเดียว ซึ่งทำเลก็ดีมาก เพราะด้านหน้าเป็นบึงบัว มีทั้งที่นั่งแบบห้อยขา และโต๊ะญี่ปุ่น เมนูแนะนำ เช่น หอยทอด ขนมเบื้องมอญ ขนมจีนน้ำยาปลาช่อน ก๋วยเตี๋ยวต้มยำสูตรโบราณ ไก่ย่างบางตาล รวมไปถึงของหวานและเครื่องดื่มหลากหลายชนิด"
