Name,Location,Details
วัดโคก,"เมืองปทุมธานี, ปทุมธานี","ตั้งอยู่บนฝั่งขวาของแม่น้ำเจ้าพระยา ตำบลบ้านฉาง ภายในวัดมีพระประธานปางสมาธิ เจดีย์มอญก่อสร้างแบบก่ออิฐถือปูนทาสีขาว ธรรมมาสน์เก่าทำด้วยไม้มะเกลือฝังมุขอายุกว่าร้อยปี และศาลาการเปรียญก่อสร้างด้วยไม้สัก เสาเป็นไม้แดง มีอายุ 100 ปีเศษ
วัดโคก ตั้งอยู่บริเวณฝั่งขวาของแม่น้ำเจ้าพระยา ภายในวัดโดดเด่นด้วยพระประธานปางสมาธิ เจดีย์มอญทรงสวยที่ถูกสร้างขึ้นแบบก่ออิฐถือปูนทาสีขาว ธรรมมาสน์เก่าทำด้วยไม้มะเกลือฝังมุขอายุกว่าร้อยปีที่ควรค่าแก่การอนุรักษ์ และศาลาการเปรียญที่ก่อสร้างด้วยไม้สัก โดยเสาเป็นไม้แดงอายุถึง 100 ปีเศษ ซึ่งปทุมธานีเป็นถิ่นฐานของชนชาวมอญมาไม่น้อยกว่า 300 ปี ตั้งแต่สมัยพระนารายณ์มหาราช การเดินทาง จากที่ว่าการอำเภอเมืองปทุมธานี ไปตามถนนเทศบำรุง 260 เมตร เข้าซอยปทุมธานี-สายใน ทางหลวงหมายเลข 3035 ประมาณ 2 กิโลเมตร เลี้ยวซ้ายเข้าซอยเทศบาล 2 ระยะทาง 350 เมตร เลี้ยวซ้ายเข้าถนนสายวัดโคก"
วัดเขียนเขต,"43 หมู่ 2 ถนนรังสิต-นครนายก ธัญบุรี, ปทุมธานี","สร้างเมื่อปี พ.ศ. 2439 โดยหม่อมเขียน หม่อมในพระเจ้าวรวงศ์เธอเจ้าสายสนิทวงศ์เป็นผู้มอบถวายที่ดินเพื่อสร้างวัด แรกเริ่มนั้นวัดนี้เป็นเพียงสำนักสงฆ์
วัดเขียนเขต สร้างเมื่อปี พ.ศ. 2439 โดยหม่อมเขียน หม่อมในพระเจ้าวรวงศ์เธอพระองค์เจ้าสายสนิทวงศ์เป็นผู้มอบถวายที่ดินเพื่อสร้างวัด แรกเริ่มนั้นวัดนี้เป็นเพียงสำนักสงฆ์ มีหลวงพ่อดำเป็นเจ้าสำนัก โดยใช้วัสดุหาง่ายมาใช้ในการสร้างสำนัก เช่น นำไม้ไผ่มาขัดเป็นพื้นหลังคา และฝาผนังทำด้วยหญ้า เป็นต้น หม่อมเขียนพร้อมด้วยเครือญาติและประชาชนในท้องถิ่นเห็นความลำบากของพระเณรที่จำพรรษาอยู่ จึงได้ร่วมกันบริจาคทรัพย์สร้างกุฏิเป็นทรงไทยขึ้นใหม่ 6 หลัง เพื่อเป็นพุทธศาสนสมบัติ ภายในวัดมีสิ่งที่น่าสนใจได้แก่ หอระฆังเก่า โบสถ์หินอ่อนเก่าและจิตรกรรมฝาผนังที่สะท้อนให้เห็นประเพณีไทยดั้งเดิม และชีวิตความเป็นอยู่ของชาวปทุมธานี"
วัดจันทน์กะพ้อ,"หมู่ 3 บ้านตากแดด สามโคก, ปทุมธานี","ตั้งอยู่ที่ตำบลบางเตย ฝั่งตะวันตกของแม่น้ำเจ้าพระยา ห่างจากศาลากลางจังหวัดประมาณ 6 กิโลเมตร สร้างโดยชาวมอญ ในสมัยรัชกาลที่ 2 ชื่อว่า ""วัดโกว๊ะ""
วัดจันทน์กะพ้อ พระอารามหลวงชั้นตรี ชนิดสามัญ สังกัดคณะสงฆ์ธรรมยุต ตั้งอยู่บนที่ราบลุ่มบนฝั่งแม่น้ำเจ้าพระยาฝั่งตะวันตก สร้างขึ้นเมื่อ พ.ศ. 2358 โดยชาวมอญที่อพยพมาจากเมืองเมาะตะมะภายใต้การนำของสมิงสอดเบา เรียกว่า ""มอญใหม่"" ซึ่งอพยพมาพึ่งพระบรมโพธิสมภารในสมัยรัชกาลที่ 2 เมื่อได้สร้างวัดขึ้นแล้วขนานนามว่า วัดโกว๊ะ ซึ่งเป็นภาษารามัญแปลว่า ""ต้นจันทน์กะพ้อ"" ต่อมาได้เปลี่ยนนามใหม่เป็น ""วัดจันทน์กะพ้อ"" บริเวณวัดมีเสาหงษ์ธงตะขาบ เจดีย์ย่อมุมไม้สิบสองอายุประมาณ 100 ปี หอวัฒนธรรม เก็บรวบรวมศิลปวัตถุมอญ ระอุโบสถหินอ่อนเป็นที่ประดิษฐานพระประธานปางมารวิชัยศิลปะอยุธยา ฝาผนังด้านหลังพระประธานมีภาพจิตรกรรมเป็นภาพสวรรค์ โดยมีเทวดาสององค์ยืนประนมหัตถ์หันหน้าเข้าหาพระประธาน ภาพซุ้มเรือนแก้วครอบองค์พระประธานมีความประณีตงดงามมาก นอกจากนี้ วัดนี้เป็นที่ประกอบพิธีสำคัญของชาวปทุมธานี เช่น พิธี ""ออกฮ้อยปะจุ๊"" แข่งธงตะขาบ งานตักบาตรพระร้อย เป็นต้น และมีโครงการอนุรักษ์พันธุ์ปลาหน้าวัดทางวัดได้เปิดสอนพระปริยัติธรรมมาตั้งแต่ พ.ศ. 2509 ทั้งแผนกธรรมและบาลี อีกทั้งโรงเรียนพุทธศาสนาวันอาทิตย์เริ่มมาตั้งแต่ พ.ศ. 2518 การเดินทาง จากที่ว่าการอำเภอสามโคก ไปตามทางหลวงหมายเลข 3111 (ปทุมธานี-สามโคก-เสนา) ผ่านการไฟฟ้าส่วนภูมิภาคอำเภอสามโคกประมาณ 3 กิโลเมตร กลับรถใต้สะพานตรงไปประมาณ 2 กิโลเมตร วัดอยู่ด้านซ้ายมือ"
วัดบางนา,"48 หมู่ 4 สามโคก, ปทุมธานี","ตั้งอยู่ตำบลบางโพธิเหนือ เป็นวัดที่สร้างขึ้นเมื่อ พ.ศ. 2310 โดยมีครอบครัวคนไทยอพยพหนีภัยสงครามมาจากกรุงศรีอยุธยา
เสาหงส์ซึ่งเป็นสัญลักษณ์ของชาวมอญที่สวยงามโดดเด่นที่วัดบางนา เปรียบเสมือนเสาอโศกของพระเจ้าอโศกมหาราชที่ประเทศอินเดีย ซึ่งเป็นเครื่องหมายแห่งความเจริญรุ่งเรืองในพระพุทธศาสนา ชวนให้ผู้คนมาสักการะ ณ วัดแห่งนี้ วัดบางนาถูกสร้างขึ้นราวพุทธศักราช 2320 ช่วงกรุงศรีอยุธยาตอนปลายและตอนต้นแห่งกรุงรัตนโกสินทร์ จากความศรัทธาในพระพุทธศาสนาสายเถรวาทหรือหินยาน ทำให้ชาวมอญพร้อมใจสร้างวัดแห่งนี้ ภายในเต็มไปด้วยอารยธรรมด้านสถาปัตยกรรมของชาวมอญ งานที่ทรงคุณค่ายิ่งทางพระพุทธศาสนา ซึ่งสะท้อนวิถีชีวิตชาวมอญที่มีรากฐานมาแต่ครั้งโบราณกาล ความงดงามที่เป็นที่กล่าวขานอย่างมากคือพระพุทธรูปปางมารวิชัยที่มีชื่อว่า พระพุทธทิพย์สุวรรณมุนี พระพุทธรูปก่ออิฐถือปูนซึ่งสันนิษฐานว่าถูกสร้างในราวสมัยกรุงศรีอยุธยา รวมถึงพระวิหารขนาดเล็กที่อยู่ห่างจากอุโบสถเพียงเล็กน้อย ด้านในประดิษฐานพระพุทธรูปปางป่าเลไลยก์และปางมารวิชัยที่มีการสร้างในรูปแบบก่ออิฐถือปูนและรอยพระพุทธบาทจำลอง คือผลงานสถาปัตยกรรมที่มีอายุอันยาวนานควรค่าแก่การรักษาและอนุรักษ์ เจดีย์ย่อมุมไม้สิบสอง 2 องค์ ศาลาการเปรียญ หอสวดมนต์ กุฏิสงฆ์ที่ต้อนรับพุทธศาสนิกชนทุกคนให้เข้ามาศึกษาและเยี่ยมเยือน สอบถามข้อมูลเพิ่มเติมได้ที่ 0 2581 5940 หรือ https://watbangna.org"
วัดฉาง,"107 หมู่ 6 บ้านฉาง เมืองปทุมธานี, ปทุมธานี","ตั้งอยู่ที่บ้านฉาง ภายในวัดมีสิ่งสำคัญคือพระวิหารเก่า มีจิตรกรรมปรากฎอยู่ที่หน้าบันพระวิหาร และพระพุทธรูปปางสมาธิที่สร้างจากสตางค์แดงทั้งองค์
เยี่ยมชมถาวรวัตถุและโบราณวัตถุที่เต็มไปด้วยคุณค่าทางประวัติศาสตร์ที่วัดฉาง ซึ่งสร้างขึ้นในสมัยรัชกาลที่ 2 โดยชาวมอญเมืองเมาะตะมะที่อพยพครอบครัวมาอยู่ในตำบลบ้านฉาง ต่อมาในปี พ.ศ. 2360 จึงได้สร้างวัดเพื่อบำเพ็ญกุศลตามประเพณีและตั้งชื่อว่าวัดฉาง ภายในวัดมีพระวิหารเก่าอันงดงาม ตลอดจนจิตรกรรมที่ปรากฏบริเวณหน้าบันพระวิหารศิลปะสมัยกรุงศรีอยุธยาตอนปลายถึงกรุงรัตนโกสินทร์ตอนต้น อีกทั้งพระพุทธรูปปางสมาธินามว่าหลวงพ่อสตางค์แดงหรือหลวงพ่อแปดหมื่นที่สร้างจากสตางค์แดงโบราณทั้งองค์ จำนวน 84,000 เหรียญ ตามจำนวนข้อธรรมคำสอนของพระพุทธเจ้า ซึ่งประชาชนเลื่อมใสนมัสการอยู่มิได้ขาด นอกจากนี้ยังมีศาลาท่าน้ำ ศาลาไม้ทรงปั้นหยา หลังคาหน้าจั่วมุงกระเบื้องว่าวเชิงชาย และกระดานคอสองเป็นไม้ฉลุลายละเอียดสวยงามมาก ซึ่งเป็นส่วนที่อยู่เหนือฝาเรือนต่ำลงมาจากขื่อเล็กน้อย เป็นช่องลูกฟักเรียงต่อกันรอบฝาเรือน เสาทั้งหมดเป็นแบบลบเหลี่ยม เสารอบเชิงชายศาลาประดับด้วยฉลุลายดอกบัวโดยรอบ การเดินทาง จากที่ว่าการอำเภอเมืองปทุมธานี ไปตามเส้นทางซอยปทุมธานี-สายใน ระยะทาง 1.3 กิโลเมตร ผ่านบริษัท กิตติสุนทร จำกัด เลี้ยวซ้ายเข้าซอยประมาณ 600 เมตร"
วัดศาลาแดงเหนือ,"หมู่ 2 สามโคก, ปทุมธานี","ตั้งอยู่หมู่ที่ 2 ตำบลเชียงรากน้อย อยู่ริมฝั่งแม่น้ำเจ้าพระยาฝั่งตะวันออก มีสิ่งที่น่าสนใจคือ ธรรมมาสน์ลายจำหลักไม้ ศาลาการเปรียญ หมู่กุฏิหอไตร
อยู่ริมฝั่งตะวันออกของแม่น้ำเจ้าพระยา หมู่ที่ 2 ตำบลเชียงรากน้อย ศาลาการเปรียญสร้างเมื่อปี พ.ศ. 2417 เดิมเป็นโรงโขนหลวงที่กรุงเทพฯ บนศาลามีตู้พระพุทธรูปดัดแปลงจากธรรมาสน์ลายจำหลักไม้ และมีการสวดมนต์ภาษามอญทุกวันในเวลา 16.00 น. บนกุฏิมีเครื่องกรองน้ำสมัยโบราณที่เกิดจาก ภูมิปัญญาชาวบ้านซึ่งหาชมได้ยาก ชุมชนรอบวัดศาลาแดงเป็นชุมชนเล็ก ๆ ริมฝั่งน้ำเจ้าพระยา ซึ่งมีการรักษาความสะอาดของหมู่บ้านได้อย่างดีเยี่ยมจนเป็นหมู่บ้านชนะเลิศการประกวดหมู่บ้านอนุรักษ์แม่น้ำเจ้าพระยาดีเด่นของกระทรวงสาธารณสุข ปี พ.ศ. 2541 การเดินทาง จากที่ว่าการอำเภอสามโคก ไปตามทางหลวงหมายเลข 3111 (ปทุมธานี-สามโคก-เสนา) ระยะทาง 4.5 กิโลเมตร เส้นทางเดียวกับไปวัดเมตารางค์ เลยไปประมาณ 2 กิโลเมตร"
วัดสองพี่น้อง,"45 สามโคก, ปทุมธานี","ตั้งอยู่ที่ตำบลบ้านงิ้ว ริมฝั่งแม่น้ำเจ้าพระยา เหนือวัดไผ่ล้อม สร้างขึ้นเมื่อ พ.ศ. 2410 มีพระพุทธรูปศักดิ์สิทธิ์ 2 องค์ประดิษฐานอยู่ริมแม่น้ำ
เรื่องราวของวัดสองพี่น้อง ริมฝั่งแม่น้ำเจ้าพระยา ฝั่งตะวันออกทางทิศเหนือของอำเภอสามโคก ยังคงถูกเล่าขานต่อมาจนถึงปัจจุบัน แม้จะไม่ปรากฏแน่ชัดว่าวัดสร้างขึ้นเมื่อใด แต่ผู้ที่สร้างวัดสองพี่น้องคือชายสองคนพี่น้องที่ทราบเพียงว่าอพยพลงมาจากภาคเหนือและอาศัยอยู่ในบริเวณวัด โดยทั้งสองคนนั้นเป็นโจรปล้นทรัพย์ ชอบลักวัวควายของชาวบ้าน ประกอบกับสถานที่นี้เป็นหนาทึบจึงยากแก่การติดตาม จนครั้งต่อมาบิดา มารดาของสองพี่น้องนี้ได้นำเรือค้าขายสิ่งของต่าง ๆ มาจากทางเหนือล่องลงมาแถวบริเวณใกล้เคียงกับสองพี่น้อง อาศัยอยู่เป็นเวลาจวนจะมืดลงพอดีจอดพักนอนค้างคืนที่นั่น พอตกกลางคืนโจรสองพี่น้องได้ทำการปล้นและฆ่าบิดาและมารดาของตนโดยไม่รู้ พอถึงรุ่งเช้าเมื่อทราบก็เสียใจมาก จึงตัดสินใจสร้างวัดขึ้นเพื่อเป็นการลบล้างบาป มีทั้งโบสถ์และวิหาร เมื่อสร้างเสร็จได้ตั้งชื่อว่าวัดสองพี่น้อง ภายในวัดมีพระพุทธรูปศักดิ์สิทธิ์ที่มีนามว่าหลวงพ่อเพชรและหลวงพ่อพลอย อายุเก่าแก่ประมาณ 700 ปี พระสมัยสุโขทัยที่เป็นที่เคารพและเสื่อมใสของชาวบ้านจำนวนมาก มีชาวบ้านมานมัสการมิได้ขาด รวมถึงเจดีย์ทรงมอญหน้าวัด สูง 6 เมตร ฐานกว้างประมาณ 3 เมตรเศษ เป็นเจดีย์เก่าแก่ประมาณ 200 ปีเศษ อีกทั้งพระประธานในโบสถ์ที่สร้างด้วยเหรียญฮ่องกง จำนวน 1000 เหรียญ น้ำหนักเหรียญละ 1 สลึง หน้าตักกว้าง 23 นิ้ว สูงประมาณ 25 นิ้ว พระเกศเป็นทองคำหนัก 13 บาท พระพุทธรูปที่หาชมได้ยากยิ่ง รวมทั้งพระพุทธรูปและเจดีย์บรรจุพระธาตุสวยงามลวดลายวิจิตรที่สร้างด้วยเงินและทองเหลืองประดิษฐานอยู่ที่หอสวดมนต์ และมีโต๊ะหมู่บูชาประดับมุก หมู่ 9 มีเครื่องกังใสของจีนแท้ ตั้งอยู่หน้าพระประธานในพระอุโบสถอีกด้วย"
